387.785, -208.402, 1519
387.785, -211.04, 1519
387.785, -213.678, 1519
385.998, -215.319, 1512
385.998, -217.945, 1512
385.998, -220.571, 1512
385.998, -223.196, 1512
384.467, -224.926, 1506
382.68, -226.484, 1499
380.893, -228.017, 1492
380.893, -230.608, 1492
380.893, -233.2, 1492
379.361, -234.842, 1486
379.361, -237.423, 1486
379.361, -240.004, 1486
379.361, -242.585, 1486
379.361, -245.165, 1486
377.829, -246.746, 1480
377.829, -249.316, 1480
377.829, -251.886, 1480
376.042, -253.253, 1473
374.51, -254.769, 1467
374.51, -257.317, 1467
372.979, -258.802, 1461
371.447, -260.266, 1455
371.447, -262.792, 1455
369.915, -264.225, 1449
369.915, -266.742, 1449
368.383, -268.143, 1443
368.383, -270.649, 1443
366.852, -272.019, 1437
366.852, -274.515, 1437
365.32, -275.854, 1431
363.788, -277.172, 1425
362.257, -278.469, 1419
362.257, -280.934, 1419
362.257, -283.398, 1419
360.725, -284.654, 1413
360.725, -287.107, 1413
360.725, -289.561, 1413
360.725, -292.015, 1413
360.725, -294.469, 1413
359.193, -295.662, 1407
357.917, -297.046, 1402
357.917, -299.481, 1402
356.385, -300.624, 1396
356.385, -303.048, 1396
354.853, -304.16, 1390
354.853, -306.574, 1390
353.577, -307.876, 1385
353.577, -310.282, 1385
353.577, -312.687, 1385
352.045, -313.727, 1379
352.045, -316.122, 1379
350.768, -317.362, 1374
350.768, -319.748, 1374
350.768, -322.134, 1374
350.768, -324.52, 1374
349.237, -325.479, 1368
349.237, -327.855, 1368
349.237, -330.231, 1368
349.237, -332.606, 1368
317.836, -304.863, 1245
317.836, -307.025, 1245
316.56, -307.946, 1240
315.538, -309.099, 1236
315.538, -311.245, 1236
315.538, -313.392, 1236
314.517, -314.517, 1232
314.517, -316.657, 1232
313.241, -317.503, 1227
313.241, -319.633, 1227
312.22, -320.715, 1223
311.199, -321.783, 1219
311.199, -323.9, 1219
311.199, -326.017, 1219
311.199, -328.134, 1219
311.199, -330.251, 1219
311.199, -332.368, 1219
311.199, -334.485, 1219
311.199, -336.602, 1219
311.199, -338.719, 1219
311.199, -340.836, 1219
311.199, -342.953, 1219
311.199, -345.07, 1219
311.199, -347.187, 1219
311.199, -349.304, 1219
312.22, -352.575, 1223
313.241, -355.859, 1227
314.517, -359.448, 1232
314.517, -361.588, 1232
314.517, -363.727, 1232
313.241, -364.382, 1227
313.241, -366.513, 1227
314.517, -370.146, 1232
314.517, -372.286, 1232
314.517, -374.425, 1232
314.517, -376.565, 1232
314.517, -378.704, 1232
314.517, -380.844, 1232
314.517, -382.984, 1232
314.517, -385.123, 1232
315.538, -388.52, 1236
315.538, -390.667, 1236
315.538, -392.813, 1236
315.538, -394.96, 1236
316.56, -398.391, 1240
317.836, -402.16, 1245
317.836, -404.322, 1245
318.857, -407.79, 1249
318.857, -409.959, 1249
318.857, -412.128, 1249
318.857, -414.297, 1249
317.836, -415.133, 1245
317.836, -417.295, 1245
316.56, -417.773, 1240
316.56, -419.926, 1240
315.538, -420.718, 1236
315.538, -422.864, 1236
314.517, -423.635, 1232
314.517, -425.775, 1232
313.241, -426.178, 1227
313.241, -428.309, 1227
312.22, -429.037, 1223
312.22, -431.16, 1223
312.22, -433.284, 1223
311.199, -433.984, 1219
311.199, -436.101, 1219
311.199, -438.218, 1219
309.922, -438.529, 1214
309.922, -440.637, 1214
308.901, -441.287, 1210
308.901, -443.388, 1210
307.88, -444.017, 1206
307.88, -446.111, 1206
306.859, -446.719, 1202
306.859, -448.807, 1202
306.859, -450.894, 1202
305.582, -451.097, 1197
305.582, -453.176, 1197
305.582, -455.255, 1197
304.561, -455.806, 1193
303.54, -456.342, 1189
303.54, -458.407, 1189
303.54, -460.472, 1189
303.54, -462.537, 1189
302.519, -463.039, 1185
302.519, -465.097, 1185
301.497, -465.578, 1181
301.497, -467.629, 1181
299.455, -466.498, 1173
299.455, -468.535, 1173
299.455, -470.572, 1173
298.434, -470.998, 1169
298.434, -473.028, 1169
297.413, -473.433, 1165
297.413, -475.456, 1165
296.392, -475.84, 1161
296.392, -477.856, 1161
295.371, -478.219, 1157
295.371, -480.228, 1157
278.874, 0, 1085
278.874, -1.88428, 1085
277.846, -3.75467, 1081
277.846, -5.63201, 1081
277.846, -7.50935, 1081
277.846, -9.38668, 1081
277.846, -11.264, 1081
277.846, -13.1414, 1081
277.846, -15.0187, 1081
277.846, -16.896, 1081
277.846, -18.7734, 1081
278.874, -20.7271, 1085
278.874, -22.6114, 1085
279.645, -24.5634, 1088
280.416, -26.5258, 1091
280.416, -28.4205, 1091
281.444, -30.4264, 1095
440.801, -50.6325, 1715
440.801, -53.6109, 1715
440.801, -56.5893, 1715
442.857, -59.8455, 1723
442.857, -62.8378, 1723
442.857, -65.8301, 1723
442.857, -68.8224, 1723
442.857, -71.8146, 1723
442.857, -74.8069, 1723
440.801, -77.438, 1715
438.487, -79.9943, 1706
438.487, -82.9571, 1706
436.431, -85.5169, 1698
436.431, -88.4658, 1698
436.431, -91.4147, 1698
434.375, -93.9189, 1690
434.375, -96.8539, 1690
432.062, -99.2574, 1681
430.006, -101.691, 1673
427.949, -104.096, 1665
427.949, -106.987, 1665
425.893, -109.351, 1657
425.893, -112.229, 1657
425.893, -115.106, 1657
425.893, -117.984, 1657
423.837, -120.278, 1649
423.837, -123.142, 1649
421.781, -125.394, 1641
421.781, -128.244, 1641
419.982, -130.535, 1634
419.982, -133.373, 1634
419.982, -136.21, 1634
381.942, -126.454, 1486
380.399, -128.513, 1480
380.399, -131.084, 1480
378.6, -133.022, 1473
377.058, -135.028, 1467
377.058, -137.575, 1467
377.058, -140.123, 1467
377.058, -142.671, 1467
377.058, -145.218, 1467
375.516, -147.162, 1461
377.058, -150.314, 1467
377.058, -152.861, 1467
377.058, -155.409, 1467
375.516, -157.311, 1461
375.516, -159.848, 1461
375.516, -162.385, 1461
373.974, -164.245, 1455
372.432, -166.084, 1449
372.432, -168.601, 1449
397.363, -182.572, 1546
397.363, -185.257, 1546
397.363, -187.942, 1546
397.363, -190.627, 1546
395.564, -192.437, 1539
395.564, -195.109, 1539
395.564, -197.782, 1539
395.564, -200.455, 1539
393.765, -202.204, 1532
391.966, -203.928, 1525
391.966, -206.576, 1525
390.423, -208.402, 1519
390.423, -211.04, 1519
390.423, -213.678, 1519
388.624, -215.319, 1512
388.624, -217.945, 1512
388.624, -220.571, 1512
388.624, -223.196, 1512
387.082, -224.926, 1506
385.283, -226.484, 1499
383.484, -228.017, 1492
383.484, -230.608, 1492
381.942, -232.262, 1486
381.942, -234.842, 1486
381.942, -237.423, 1486
381.942, -240.004, 1486
381.942, -242.585, 1486
380.399, -244.175, 1480
380.399, -246.746, 1480
380.399, -249.316, 1480
378.6, -250.695, 1473
378.6, -253.253, 1473
377.058, -254.769, 1467
377.058, -257.317, 1467
375.516, -258.802, 1461
373.974, -260.266, 1455
373.974, -262.792, 1455
372.432, -264.225, 1449
372.432, -266.742, 1449
370.889, -268.143, 1443
370.889, -270.649, 1443
369.347, -272.019, 1437
369.347, -274.515, 1437
367.805, -275.854, 1431
366.263, -277.172, 1425
366.263, -279.647, 1425
364.721, -280.934, 1419
364.721, -283.398, 1419
363.179, -284.654, 1413
363.179, -287.107, 1413
363.179, -289.561, 1413
363.179, -292.015, 1413
363.179, -294.469, 1413
361.637, -295.662, 1407
361.637, -298.106, 1407
360.351, -299.481, 1402
358.809, -300.624, 1396
358.809, -303.048, 1396
357.267, -304.16, 1390
357.267, -306.574, 1390
355.982, -307.876, 1385
355.982, -310.282, 1385
354.44, -311.332, 1379
354.44, -313.727, 1379
354.44, -316.122, 1379
353.155, -317.362, 1374
353.155, -319.748, 1374
353.155, -322.134, 1374
353.155, -324.52, 1374
351.612, -325.479, 1368
351.612, -327.855, 1368
351.612, -330.231, 1368
321.026, -303.674, 1249
321.026, -305.843, 1249
319.998, -307.025, 1245
318.713, -307.946, 1240
317.685, -309.099, 1236
317.685, -311.245, 1236
317.685, -313.392, 1236
317.685, -315.538, 1236
316.657, -316.657, 1232
315.372, -317.503, 1227
315.372, -319.633, 1227
314.344, -320.715, 1223
313.315, -321.783, 1219
313.315, -323.9, 1219
313.315, -326.017, 1219
313.315, -328.134, 1219
312.03, -328.897, 1214
313.315, -332.368, 1219
313.315, -334.485, 1219
313.315, -336.602, 1219
313.315, -338.719, 1219
313.315, -340.836, 1219
313.315, -342.953, 1219
313.315, -345.07, 1219
313.315, -347.187, 1219
313.315, -349.304, 1219
314.344, -352.575, 1223
314.344, -354.699, 1223
315.372, -357.99, 1227
315.372, -360.12, 1227
315.372, -362.251, 1227
315.372, -364.382, 1227
315.372, -366.513, 1227
315.372, -368.644, 1227
316.657, -372.286, 1232
316.657, -374.425, 1232
315.372, -375.037, 1227
316.657, -378.704, 1232
316.657, -380.844, 1232
316.657, -382.984, 1232
316.657, -385.123, 1232
316.657, -387.263, 1232
316.657, -389.402, 1232
317.685, -392.813, 1236
317.685, -394.96, 1236
317.685, -397.106, 1236
318.713, -400.545, 1240
319.998, -404.322, 1245
319.998, -406.484, 1245
319.998, -408.646, 1245
321.026, -412.128, 1249
321.026, -414.297, 1249
319.998, -415.133, 1245
319.998, -417.295, 1245
318.713, -417.773, 1240
318.713, -419.926, 1240
318.713, -422.079, 1240
317.685, -422.864, 1236
316.657, -423.635, 1232
316.657, -425.775, 1232
315.372, -426.178, 1227
315.372, -428.309, 1227
315.372, -430.44, 1227
314.344, -431.16, 1223
314.344, -433.284, 1223
314.344, -435.408, 1223
312.03, -434.313, 1214
313.315, -438.218, 1219
312.03, -438.529, 1214
312.03, -440.637, 1214
311.002, -441.287, 1210
309.974, -441.923, 1206
309.974, -444.017, 1206
308.946, -444.632, 1202
308.946, -446.719, 1202
308.946, -448.807, 1202
308.946, -450.894, 1202
307.661, -451.097, 1197
307.661, -453.176, 1197
306.633, -453.734, 1193
306.633, -455.806, 1193
306.633, -457.877, 1193
305.605, -458.407, 1189
304.577, -458.923, 1185
304.577, -460.981, 1185
303.548, -461.476, 1181
303.548, -463.527, 1181
303.548, -465.578, 1181
303.548, -467.629, 1181
302.52, -468.089, 1177
301.492, -468.535, 1173
301.492, -470.572, 1173
300.464, -470.998, 1169
300.464, -473.028, 1169
299.436, -473.433, 1165
299.436, -475.456, 1165
299.436, -477.479, 1165
298.408, -477.856, 1161
297.38, -478.219, 1157
297.38, -480.228, 1157
280.758, 0, 1085
279.723, -1.87734, 1081
279.723, -3.75467, 1081
279.723, -5.63201, 1081
279.723, -7.50935, 1081
278.947, -9.36063, 1078
278.947, -11.2328, 1078
278.947, -13.1049, 1078
278.947, -14.977, 1078
278.947, -16.8491, 1078
279.723, -18.7734, 1081
279.723, -20.6507, 1081
279.723, -22.528, 1081
280.758, -24.4957, 1085
282.311, -26.5258, 1091
282.311, -28.4205, 1091
283.346, -30.4264, 1095
284.122, -32.4166, 1098
0, -0, 0
445.849, -56.8533, 1723
445.849, -59.8455, 1723
445.849, -62.8378, 1723
445.849, -65.8301, 1723
445.849, -68.8224, 1723
445.849, -71.8146, 1723
445.849, -74.8069, 1723
443.779, -77.438, 1715
443.779, -80.4164, 1715
441.45, -82.9571, 1706
439.38, -85.5169, 1698
439.38, -88.4658, 1698
439.38, -91.4147, 1698
437.31, -93.9189, 1690
434.981, -96.3381, 1681
434.981, -99.2574, 1681
430.841, -101.204, 1665
430.841, -104.096, 1665
430.841, -106.987, 1665
428.771, -109.351, 1657
428.771, -112.229, 1657
428.771, -115.106, 1657
428.771, -117.984, 1657
426.701, -120.278, 1649
426.701, -123.142, 1649
424.631, -125.394, 1641
422.819, -127.697, 1634
422.819, -130.535, 1634
422.819, -133.373, 1634
422.819, -136.21, 1634
382.97, -125.943, 1480
382.97, -128.513, 1480
382.97, -131.084, 1480
381.158, -133.022, 1473
379.606, -135.028, 1467
379.606, -137.575, 1467
379.606, -140.123, 1467
378.053, -142.087, 1461
378.053, -144.624, 1461
378.053, -147.162, 1461
379.606, -150.314, 1467
378.053, -152.236, 1461
378.053, -154.773, 1461
378.053, -157.311, 1461
378.053, -159.848, 1461
376.501, -161.718, 1455
376.501, -164.245, 1455
374.948, -166.084, 1449
374.948, -168.601, 1449
400.048, -182.572, 1546
400.048, -185.257, 1546
400.048, -187.942, 1546
400.048, -190.627, 1546
400.048, -193.312, 1546
398.237, -195.109, 1539
398.237, -197.782, 1539
398.237, -200.455, 1539
396.425, -202.204, 1532
394.614, -203.928, 1525
394.614, -206.576, 1525
393.061, -208.402, 1519
393.061, -211.04, 1519
393.061, -213.678, 1519
391.25, -215.319, 1512
391.25, -217.945, 1512
391.25, -220.571, 1512
389.698, -222.311, 1506
389.698, -224.926, 1506
387.886, -226.484, 1499
386.075, -228.017, 1492
386.075, -230.608, 1492
384.522, -232.262, 1486
384.522, -234.842, 1486
384.522, -237.423, 1486
384.522, -240.004, 1486
382.97, -241.605, 1480
382.97, -244.175, 1480
381.158, -245.579, 1473
381.158, -248.137, 1473
381.158, -250.695, 1473
379.606, -252.221, 1467
379.606, -254.769, 1467
379.606, -257.317, 1467
378.053, -258.802, 1461
376.501, -260.266, 1455
376.501, -262.792, 1455
374.948, -264.225, 1449
373.395, -265.637, 1443
373.395, -268.143, 1443
373.395, -270.649, 1443
371.843, -272.019, 1437
371.843, -274.515, 1437
370.29, -275.854, 1431
368.738, -277.172, 1425
367.185, -278.469, 1419
367.185, -280.934, 1419
367.185, -283.398, 1419
367.185, -285.862, 1419
365.633, -287.107, 1413
365.633, -289.561, 1413
365.633, -292.015, 1413
365.633, -294.469, 1413
364.08, -295.662, 1407
364.08, -298.106, 1407
362.786, -299.481, 1402
361.234, -300.624, 1396
361.234, -303.048, 1396
359.681, -304.16, 1390
359.681, -306.574, 1390
359.681, -308.988, 1390
358.387, -310.282, 1385
358.387, -312.687, 1385
356.835, -313.727, 1379
356.835, -316.122, 1379
356.835, -318.517, 1379
355.541, -319.748, 1374
355.541, -322.134, 1374
355.541, -324.52, 1374
353.988, -325.479, 1368
324.489, -300.534, 1254
323.195, -301.504, 1249
323.195, -303.674, 1249
322.16, -304.863, 1245
322.16, -307.025, 1245
320.867, -307.946, 1240
319.831, -309.099, 1236
319.831, -311.245, 1236
319.831, -313.392, 1236
318.796, -314.517, 1232
318.796, -316.657, 1232
317.503, -317.503, 1227
317.503, -319.633, 1227
316.468, -320.715, 1223
315.432, -321.783, 1219
315.432, -323.9, 1219
314.139, -324.68, 1214
314.139, -326.789, 1214
314.139, -328.897, 1214
314.139, -331.005, 1214
314.139, -333.113, 1214
314.139, -335.222, 1214
314.139, -337.33, 1214
314.139, -339.438, 1214
314.139, -341.547, 1214
314.139, -343.655, 1214
315.432, -347.187, 1219
315.432, -349.304, 1219
315.432, -351.421, 1219
316.468, -354.699, 1223
317.503, -357.99, 1227
316.468, -358.946, 1223
317.503, -362.251, 1227
317.503, -364.382, 1227
317.503, -366.513, 1227
317.503, -368.644, 1227
317.503, -370.775, 1227
317.503, -372.906, 1227
317.503, -375.037, 1227
318.796, -378.704, 1232
318.796, -380.844, 1232
318.796, -382.984, 1232
318.796, -385.123, 1232
318.796, -387.263, 1232
318.796, -389.402, 1232
318.796, -391.542, 1232
319.831, -394.96, 1236
319.831, -397.106, 1236
320.867, -400.545, 1240
320.867, -402.698, 1240
320.867, -404.852, 1240
322.16, -408.646, 1245
322.16, -410.809, 1245
322.16, -412.971, 1245
322.16, -415.133, 1245
320.867, -415.619, 1240
320.867, -417.773, 1240
320.867, -419.926, 1240
320.867, -422.079, 1240
319.831, -422.864, 1236
318.796, -423.635, 1232
318.796, -425.775, 1232
317.503, -426.178, 1227
317.503, -428.309, 1227
316.468, -429.037, 1223
316.468, -431.16, 1223
316.468, -433.284, 1223
316.468, -435.408, 1223
315.432, -436.101, 1219
315.432, -438.218, 1219
315.432, -440.335, 1219
314.139, -440.637, 1214
314.139, -442.746, 1214
313.104, -443.388, 1210
312.069, -444.017, 1206
312.069, -446.111, 1206
311.034, -446.719, 1202
311.034, -448.807, 1202
311.034, -450.894, 1202
309.74, -451.097, 1197
309.74, -453.176, 1197
308.705, -453.734, 1193
308.705, -455.806, 1193
307.67, -456.342, 1189
307.67, -458.407, 1189
306.635, -458.923, 1185
306.635, -460.981, 1185
305.599, -461.476, 1181
305.599, -463.527, 1181
305.599, -465.578, 1181
305.599, -467.629, 1181
304.564, -468.089, 1177
303.529, -468.535, 1173
303.529, -470.572, 1173
303.529, -472.609, 1173
302.494, -473.028, 1169
302.494, -475.058, 1169
301.459, -475.456, 1165
301.459, -477.479, 1165
300.424, -477.856, 1161
299.389, -478.219, 1157
299.389, -480.228, 1157
281.6, 0, 1081
281.6, -1.87734, 1081
281.6, -3.75467, 1081
280.819, -5.61638, 1078
280.819, -7.48851, 1078
280.819, -9.36063, 1078
280.819, -11.2328, 1078
280.819, -13.1049, 1078
280.819, -14.977, 1078
280.819, -16.8491, 1078
280.819, -18.7213, 1078
280.819, -20.5934, 1078
281.6, -22.528, 1081
282.642, -24.4957, 1085
284.206, -26.5258, 1091
284.206, -28.4205, 1091
285.247, -30.4264, 1095
286.029, -32.4166, 1098
446.757, -53.6109, 1715
446.757, -56.5893, 1715
448.841, -59.8455, 1723
448.841, -62.8378, 1723
448.841, -65.8301, 1723
448.841, -68.8224, 1723
448.841, -71.8146, 1723
448.841, -74.8069, 1723
446.757, -77.438, 1715
446.757, -80.4164, 1715
444.413, -82.9571, 1706
442.329, -85.5169, 1698
442.329, -88.4658, 1698
442.329, -91.4147, 1698
440.245, -93.9189, 1690
437.9, -96.3381, 1681
435.816, -98.7851, 1673
435.816, -101.691, 1673
433.732, -104.096, 1665
433.732, -106.987, 1665
433.732, -109.879, 1665
431.648, -112.229, 1657
431.648, -115.106, 1657
431.648, -117.984, 1657
429.564, -120.278, 1649
429.564, -123.142, 1649
427.48, -125.394, 1641
425.657, -127.697, 1634
425.657, -130.535, 1634
425.657, -133.373, 1634
425.657, -136.21, 1634
387.103, -126.454, 1486
387.103, -129.034, 1486
385.54, -131.084, 1480
383.716, -133.022, 1473
382.154, -135.028, 1467
382.154, -137.575, 1467
380.59, -139.55, 1461
380.59, -142.087, 1461
380.59, -144.624, 1461
380.59, -147.162, 1461
380.59, -149.699, 1461
380.59, -152.236, 1461
380.59, -154.773, 1461
380.59, -157.311, 1461
380.59, -159.848, 1461
379.027, -161.718, 1455
379.027, -164.245, 1455
379.027, -166.772, 1455
377.465, -168.601, 1449
375.901, -170.409, 1443
404.556, -186.096, 1553
404.556, -188.793, 1553
402.733, -190.627, 1546
402.733, -193.312, 1546
400.909, -195.109, 1539
400.909, -197.782, 1539
400.909, -200.455, 1539
399.086, -202.204, 1532
397.262, -203.928, 1525
397.262, -206.576, 1525
395.699, -208.402, 1519
395.699, -211.04, 1519
395.699, -213.678, 1519
395.699, -216.316, 1519
393.876, -217.945, 1512
393.876, -220.571, 1512
393.876, -223.196, 1512
392.313, -224.926, 1506
390.49, -226.484, 1499
390.49, -229.087, 1499
388.666, -230.608, 1492
388.666, -233.2, 1492
387.103, -234.842, 1486
387.103, -237.423, 1486
387.103, -240.004, 1486
387.103, -242.585, 1486
385.54, -244.175, 1480
385.54, -246.746, 1480
383.716, -248.137, 1473
383.716, -250.695, 1473
383.716, -253.253, 1473
382.154, -254.769, 1467
380.59, -256.264, 1461
380.59, -258.802, 1461
379.027, -260.266, 1455
377.465, -261.709, 1449
375.901, -263.131, 1443
375.901, -265.637, 1443
375.901, -268.143, 1443
375.901, -270.649, 1443
374.339, -272.019, 1437
374.339, -274.515, 1437
372.775, -275.854, 1431
371.212, -277.172, 1425
371.212, -279.647, 1425
369.65, -280.934, 1419
369.65, -283.398, 1419
369.65, -285.862, 1419
368.086, -287.107, 1413
368.086, -289.561, 1413
368.086, -292.015, 1413
368.086, -294.469, 1413
366.523, -295.662, 1407
366.523, -298.106, 1407
365.221, -299.481, 1402
363.658, -300.624, 1396
363.658, -303.048, 1396
362.095, -304.16, 1390
362.095, -306.574, 1390
362.095, -308.988, 1390
362.095, -311.402, 1390
360.792, -312.687, 1385
360.792, -315.092, 1385
360.792, -317.497, 1385
359.229, -318.517, 1379
359.229, -320.912, 1379
359.229, -323.307, 1379
326.667, -296.178, 1254
326.667, -298.356, 1254
325.365, -299.335, 1249
325.365, -301.504, 1249
324.322, -302.701, 1245
324.322, -304.863, 1245
323.02, -305.792, 1240
323.02, -307.946, 1240
321.978, -309.099, 1236
321.978, -311.245, 1236
320.936, -312.378, 1232
320.936, -314.517, 1232
320.936, -316.657, 1232
319.633, -317.503, 1227
318.591, -318.591, 1223
317.549, -319.667, 1219
316.247, -320.464, 1214
316.247, -322.572, 1214
316.247, -324.68, 1214
316.247, -326.789, 1214
316.247, -328.897, 1214
316.247, -331.005, 1214
316.247, -333.113, 1214
316.247, -335.222, 1214
316.247, -337.33, 1214
316.247, -339.438, 1214
316.247, -341.547, 1214
316.247, -343.655, 1214
316.247, -345.763, 1214
316.247, -347.872, 1214
317.549, -351.421, 1219
317.549, -353.538, 1219
318.591, -356.822, 1223
318.591, -358.946, 1223
319.633, -362.251, 1227
319.633, -364.382, 1227
319.633, -366.513, 1227
319.633, -368.644, 1227
319.633, -370.775, 1227
319.633, -372.906, 1227
319.633, -375.037, 1227
320.936, -378.704, 1232
320.936, -380.844, 1232
320.936, -382.984, 1232
320.936, -385.123, 1232
320.936, -387.263, 1232
320.936, -389.402, 1232
320.936, -391.542, 1232
320.936, -393.681, 1232
321.978, -397.106, 1236
321.978, -399.253, 1236
323.02, -402.698, 1240
323.02, -404.852, 1240
323.02, -407.005, 1240
324.322, -410.809, 1245
324.322, -412.971, 1245
324.322, -415.133, 1245
324.322, -417.295, 1245
323.02, -417.773, 1240
323.02, -419.926, 1240
323.02, -422.079, 1240
321.978, -422.864, 1236
321.978, -425.011, 1236
320.936, -425.775, 1232
320.936, -427.915, 1232
319.633, -428.309, 1227
319.633, -430.44, 1227
318.591, -431.16, 1223
318.591, -433.284, 1223
318.591, -435.408, 1223
317.549, -436.101, 1219
317.549, -438.218, 1219
316.247, -438.529, 1214
316.247, -440.637, 1214
316.247, -442.746, 1214
315.205, -443.388, 1210
314.163, -444.017, 1206
314.163, -446.111, 1206
313.121, -446.719, 1202
313.121, -448.807, 1202
313.121, -450.894, 1202
311.818, -451.097, 1197
311.818, -453.176, 1197
310.776, -453.734, 1193
310.776, -455.806, 1193
309.734, -456.342, 1189
309.734, -458.407, 1189
308.693, -458.923, 1185
308.693, -460.981, 1185
307.65, -461.476, 1181
307.65, -463.527, 1181
307.65, -465.578, 1181
307.65, -467.629, 1181
306.608, -468.089, 1177
305.566, -468.535, 1173
305.566, -470.572, 1173
305.566, -472.609, 1173
304.525, -473.028, 1169
304.525, -475.058, 1169
303.482, -475.456, 1165
303.482, -477.479, 1165
302.44, -477.856, 1161
301.398, -478.219, 1157
301.398, -480.228, 1157
283.478, 0, 1081
283.478, -1.87734, 1081
282.691, -3.74425, 1078
282.691, -5.61638, 1078
282.691, -7.48851, 1078
281.642, -9.3259, 1074
281.642, -11.1911, 1074
281.642, -13.0563, 1074
281.642, -14.9214, 1074
281.642, -16.7866, 1074
282.691, -18.7213, 1078
282.691, -20.5934, 1078
282.691, -22.4655, 1078
284.527, -24.4957, 1085
285.313, -26.4529, 1088
286.1, -28.4205, 1091
287.149, -30.4264, 1095
287.936, -32.4166, 1098
287.936, -34.3235, 1098
449.736, -56.5893, 1715
451.834, -59.8455, 1723
451.834, -62.8378, 1723
451.834, -65.8301, 1723
451.834, -68.8224, 1723
451.834, -71.8146, 1723
451.834, -74.8069, 1723
449.736, -77.438, 1715
447.376, -79.9943, 1706
447.376, -82.9571, 1706
445.278, -85.5169, 1698
445.278, -88.4658, 1698
443.18, -90.984, 1690
443.18, -93.9189, 1690
440.82, -96.3381, 1681
438.722, -98.7851, 1673
436.624, -101.204, 1665
436.624, -104.096, 1665
436.624, -106.987, 1665
434.526, -109.351, 1657
434.526, -112.229, 1657
434.526, -115.106, 1657
434.526, -117.984, 1657
432.428, -120.278, 1649
430.33, -122.544, 1641
428.495, -124.859, 1634
428.495, -127.697, 1634
426.397, -129.896, 1626
426.397, -132.72, 1626
426.397, -135.543, 1626
388.11, -125.943, 1480
388.11, -128.513, 1480
386.275, -130.464, 1473
384.701, -132.48, 1467
384.701, -135.028, 1467
384.701, -137.575, 1467
383.128, -139.55, 1461
383.128, -142.087, 1461
383.128, -144.624, 1461
383.128, -147.162, 1461
383.128, -149.699, 1461
383.128, -152.236, 1461
383.128, -154.773, 1461
383.128, -157.311, 1461
383.128, -159.848, 1461
381.554, -161.718, 1455
381.554, -164.245, 1455
379.981, -166.084, 1449
379.981, -168.601, 1449
378.408, -170.409, 1443
407.254, -186.096, 1553
407.254, -188.793, 1553
405.418, -190.627, 1546
405.418, -193.312, 1546
403.582, -195.109, 1539
403.582, -197.782, 1539
403.582, -200.455, 1539
401.747, -202.204, 1532
399.911, -203.928, 1525
399.911, -206.576, 1525
398.337, -208.402, 1519
398.337, -211.04, 1519
398.337, -213.678, 1519
396.502, -215.319, 1512
396.502, -217.945, 1512
396.502, -220.571, 1512
394.928, -222.311, 1506
394.928, -224.926, 1506
393.093, -226.484, 1499
393.093, -229.087, 1499
391.257, -230.608, 1492
391.257, -233.2, 1492
391.257, -235.791, 1492
389.684, -237.423, 1486
389.684, -240.004, 1486
389.684, -242.585, 1486
388.11, -244.175, 1480
388.11, -246.746, 1480
388.11, -249.316, 1480
386.275, -250.695, 1473
386.275, -253.253, 1473
384.701, -254.769, 1467
383.128, -256.264, 1461
383.128, -258.802, 1461
381.554, -260.266, 1455
379.981, -261.709, 1449
379.981, -264.225, 1449
378.408, -265.637, 1443
378.408, -268.143, 1443
378.408, -270.649, 1443
376.834, -272.019, 1437
376.834, -274.515, 1437
375.261, -275.854, 1431
375.261, -278.339, 1431
373.687, -279.647, 1425
372.114, -280.934, 1419
372.114, -283.398, 1419
372.114, -285.862, 1419
370.54, -287.107, 1413
370.54, -289.561, 1413
370.54, -292.015, 1413
370.54, -294.469, 1413
368.967, -295.662, 1407
368.967, -298.106, 1407
367.656, -299.481, 1402
366.082, -300.624, 1396
366.082, -303.048, 1396
364.509, -304.16, 1390
364.509, -306.574, 1390
364.509, -308.988, 1390
364.509, -311.402, 1390
363.198, -312.687, 1385
363.198, -315.092, 1385
363.198, -317.497, 1385
363.198, -319.903, 1385
331.205, -293.917, 1263
330.156, -295.173, 1259
328.845, -296.178, 1254
328.845, -298.356, 1254
327.534, -299.335, 1249
327.534, -301.504, 1249
326.485, -302.701, 1245
326.485, -304.863, 1245
325.173, -305.792, 1240
325.173, -307.946, 1240
324.125, -309.099, 1236
324.125, -311.245, 1236
323.076, -312.378, 1232
323.076, -314.517, 1232
323.076, -316.657, 1232
321.764, -317.503, 1227
320.715, -318.591, 1223
320.715, -320.715, 1223
319.667, -321.783, 1219
318.355, -322.572, 1214
318.355, -324.68, 1214
318.355, -326.789, 1214
318.355, -328.897, 1214
317.306, -329.915, 1210
318.355, -333.113, 1214
318.355, -335.222, 1214
318.355, -337.33, 1214
318.355, -339.438, 1214
318.355, -341.547, 1214
318.355, -343.655, 1214
319.667, -347.187, 1219
319.667, -349.304, 1219
319.667, -351.421, 1219
320.715, -354.699, 1223
320.715, -356.822, 1223
320.715, -358.946, 1223
321.764, -362.251, 1227
321.764, -364.382, 1227
321.764, -366.513, 1227
321.764, -368.644, 1227
321.764, -370.775, 1227
321.764, -372.906, 1227
321.764, -375.037, 1227
323.076, -378.704, 1232
323.076, -380.844, 1232
321.764, -381.429, 1227
323.076, -385.123, 1232
323.076, -387.263, 1232
323.076, -389.402, 1232
323.076, -391.542, 1232
323.076, -393.681, 1232
323.076, -395.821, 1232
324.125, -399.253, 1236
